doc_id,fuel_code_candidate,missing_field,source_likely_has_field,html_exists,event_date_raw,parse_status,missing_fields
e58ce2ef9c5d27cb,E5RON92,bog_contribution_raw,True,True,23/5/2018,parsed_partial,bog_contribution_raw
e58ce2ef9c5d27cb,MAZUT,bog_contribution_raw,True,True,23/5/2018,parsed_partial,bog_contribution_raw
e58ce2ef9c5d27cb,RON95_III,bog_contribution_raw,True,True,23/5/2018,parsed_partial,bog_contribution_raw;bog_spending_raw
e58ce2ef9c5d27cb,RON95_III,bog_spending_raw,True,True,23/5/2018,parsed_partial,bog_contribution_raw;bog_spending_raw
f817be78e4864682,DIESEL,bog_contribution_raw,True,True,08/5/2018,parsed_partial,bog_contribution_raw
f817be78e4864682,E5RON92,bog_contribution_raw,True,True,08/5/2018,parsed_partial,bog_contribution_raw
f817be78e4864682,MAZUT,bog_contribution_raw,True,True,08/5/2018,parsed_partial,bog_contribution_raw;bog_spending_raw
f817be78e4864682,MAZUT,bog_spending_raw,True,True,08/5/2018,parsed_partial,bog_contribution_raw;bog_spending_raw
f817be78e4864682,RON95_III,bog_contribution_raw,True,True,08/5/2018,parsed_partial,bog_contribution_raw;bog_spending_raw
f817be78e4864682,RON95_III,bog_spending_raw,True,True,08/5/2018,parsed_partial,bog_contribution_raw;bog_spending_raw
a09caf85934748c5,DIESEL,bog_contribution_raw,True,True,08/3/2018,parsed_partial,bog_contribution_raw
a09caf85934748c5,E5RON92,bog_contribution_raw,True,True,08/3/2018,parsed_partial,bog_contribution_raw
a09caf85934748c5,MAZUT,bog_contribution_raw,True,True,08/3/2018,parsed_partial,bog_contribution_raw
8f55b6d9603a7f06,DIESEL,bog_contribution_raw,True,True,21/02/2018,parsed_partial,bog_contribution_raw
8f55b6d9603a7f06,E5RON92,bog_contribution_raw,True,True,21/02/2018,parsed_partial,bog_contribution_raw
8f55b6d9603a7f06,MAZUT,bog_contribution_raw,True,True,21/02/2018,parsed_partial,bog_contribution_raw
8491d5bcbd9f1fb3,DIESEL,retail_price_raw,True,True,03/02/2018,parsed_partial,retail_price_raw;bog_contribution_raw
8491d5bcbd9f1fb3,DIESEL,bog_contribution_raw,True,True,03/02/2018,parsed_partial,retail_price_raw;bog_contribution_raw
8491d5bcbd9f1fb3,E5RON92,bog_contribution_raw,True,True,03/02/2018,parsed_partial,bog_contribution_raw
8491d5bcbd9f1fb3,MAZUT,bog_contribution_raw,True,True,03/02/2018,parsed_partial,bog_contribution_raw
d0fc1fad74c0ec84,DIESEL,bog_contribution_raw,True,True,19/01/2018,parsed_partial,bog_contribution_raw
d0fc1fad74c0ec84,E5RON92,bog_contribution_raw,True,True,19/01/2018,parsed_partial,bog_contribution_raw
d0fc1fad74c0ec84,MAZUT,bog_contribution_raw,True,True,19/01/2018,parsed_partial,bog_contribution_raw
39a48dad2dab689d,DIESEL,bog_contribution_raw,True,True,04/01/2018,parsed_partial,bog_contribution_raw
39a48dad2dab689d,E5RON92,bog_contribution_raw,True,True,04/01/2018,parsed_partial,bog_contribution_raw
39a48dad2dab689d,MAZUT,bog_contribution_raw,True,True,04/01/2018,parsed_partial,bog_contribution_raw
69d1a04749be4380,DIESEL,bog_contribution_raw,True,True,20/12/2017,parsed_partial,bog_contribution_raw
69d1a04749be4380,E5,bog_contribution_raw,True,True,20/12/2017,parsed_partial,bog_contribution_raw
69d1a04749be4380,MAZUT,bog_contribution_raw,True,True,20/12/2017,parsed_partial,bog_contribution_raw
69d1a04749be4380,RON92,bog_contribution_raw,True,True,20/12/2017,parsed_partial,bog_contribution_raw
9fa3709404908860,DIESEL,bog_contribution_raw,True,True,05/12/2017,parsed_partial,bog_contribution_raw
9fa3709404908860,E5,bog_contribution_raw,True,True,05/12/2017,parsed_partial,bog_contribution_raw
9fa3709404908860,MAZUT,bog_contribution_raw,True,True,05/12/2017,parsed_partial,bog_contribution_raw
9fa3709404908860,RON92,bog_contribution_raw,True,True,05/12/2017,parsed_partial,bog_contribution_raw
9cd2e0b9585039d2,DIESEL,bog_contribution_raw,True,True,04/11/2017,parsed_partial,bog_contribution_raw
9cd2e0b9585039d2,E5,bog_contribution_raw,True,True,04/11/2017,parsed_partial,bog_contribution_raw
9cd2e0b9585039d2,MAZUT,bog_contribution_raw,True,True,04/11/2017,parsed_partial,bog_contribution_raw
9cd2e0b9585039d2,RON92,bog_contribution_raw,True,True,04/11/2017,parsed_partial,bog_contribution_raw;bog_spending_raw
9cd2e0b9585039d2,RON92,bog_spending_raw,True,True,04/11/2017,parsed_partial,bog_contribution_raw;bog_spending_raw
418464c82c79b946,DIESEL,bog_contribution_raw,True,True,20/10/2017,parsed_partial,bog_contribution_raw
418464c82c79b946,E5,bog_contribution_raw,True,True,20/10/2017,parsed_partial,bog_contribution_raw
418464c82c79b946,MAZUT,bog_contribution_raw,True,True,20/10/2017,parsed_partial,bog_contribution_raw
418464c82c79b946,RON92,bog_contribution_raw,True,True,20/10/2017,parsed_partial,bog_contribution_raw
1b7b42dfeb1bf5b2,DIESEL,bog_contribution_raw,True,True,05/10/2017,parsed_partial,bog_contribution_raw
1b7b42dfeb1bf5b2,E5,bog_contribution_raw,True,True,05/10/2017,parsed_partial,bog_contribution_raw
1b7b42dfeb1bf5b2,MAZUT,bog_contribution_raw,True,True,05/10/2017,parsed_partial,bog_contribution_raw
1b7b42dfeb1bf5b2,RON92,bog_contribution_raw,True,True,05/10/2017,parsed_partial,bog_contribution_raw
cbd39d9a47faf7e8,DIESEL,event_date_raw,True,True,,parsed_partial,event_date_raw;bog_contribution_raw
cbd39d9a47faf7e8,DIESEL,bog_contribution_raw,True,True,,parsed_partial,event_date_raw;bog_contribution_raw
cbd39d9a47faf7e8,E5,event_date_raw,True,True,,parsed_partial,event_date_raw;bog_contribution_raw
cbd39d9a47faf7e8,E5,bog_contribution_raw,True,True,,parsed_partial,event_date_raw;bog_contribution_raw
cbd39d9a47faf7e8,MAZUT,event_date_raw,True,True,,parsed_partial,event_date_raw;bog_contribution_raw
cbd39d9a47faf7e8,MAZUT,bog_contribution_raw,True,True,,parsed_partial,event_date_raw;bog_contribution_raw
cbd39d9a47faf7e8,RON92,event_date_raw,True,True,,parsed_partial,event_date_raw;bog_contribution_raw
cbd39d9a47faf7e8,RON92,bog_contribution_raw,True,True,,parsed_partial,event_date_raw;bog_contribution_raw
06ef0e45eb8c031e,DIESEL,bog_contribution_raw,True,True,05/9/2017,parsed_partial,bog_contribution_raw
06ef0e45eb8c031e,E5,bog_contribution_raw,True,True,05/9/2017,parsed_partial,bog_contribution_raw
06ef0e45eb8c031e,MAZUT,bog_contribution_raw,True,True,05/9/2017,parsed_partial,bog_contribution_raw;bog_spending_raw
06ef0e45eb8c031e,MAZUT,bog_spending_raw,True,True,05/9/2017,parsed_partial,bog_contribution_raw;bog_spending_raw
06ef0e45eb8c031e,RON92,bog_contribution_raw,True,True,05/9/2017,parsed_partial,bog_contribution_raw;bog_spending_raw
06ef0e45eb8c031e,RON92,bog_spending_raw,True,True,05/9/2017,parsed_partial,bog_contribution_raw;bog_spending_raw
13cda7bd83363d57,DIESEL,bog_contribution_raw,True,True,19/8/2017,parsed_partial,bog_contribution_raw
13cda7bd83363d57,E5,bog_contribution_raw,True,True,19/8/2017,parsed_partial,bog_contribution_raw
13cda7bd83363d57,MAZUT,bog_contribution_raw,True,True,19/8/2017,parsed_partial,bog_contribution_raw;bog_spending_raw
13cda7bd83363d57,MAZUT,bog_spending_raw,True,True,19/8/2017,parsed_partial,bog_contribution_raw;bog_spending_raw
13cda7bd83363d57,RON92,bog_contribution_raw,True,True,19/8/2017,parsed_partial,bog_contribution_raw
fc9a8f5275bf873e,DIESEL,bog_contribution_raw,True,True,04/8/2017,parsed_partial,bog_contribution_raw
fc9a8f5275bf873e,E5,bog_contribution_raw,True,True,04/8/2017,parsed_partial,bog_contribution_raw
fc9a8f5275bf873e,MAZUT,bog_contribution_raw,True,True,04/8/2017,parsed_partial,bog_contribution_raw;bog_spending_raw
fc9a8f5275bf873e,MAZUT,bog_spending_raw,True,True,04/8/2017,parsed_partial,bog_contribution_raw;bog_spending_raw
fc9a8f5275bf873e,RON92,bog_contribution_raw,True,True,04/8/2017,parsed_partial,bog_contribution_raw;bog_spending_raw
fc9a8f5275bf873e,RON92,bog_spending_raw,True,True,04/8/2017,parsed_partial,bog_contribution_raw;bog_spending_raw
7e32b00fbdb27950,E5,retail_price_raw,True,True,05/7/2017,parsed_partial,retail_price_raw
5934bf2a1035cdc7,DIESEL,bog_contribution_raw,True,True,20/4/2017,parsed_partial,bog_contribution_raw
5934bf2a1035cdc7,E5,bog_contribution_raw,True,True,20/4/2017,parsed_partial,bog_contribution_raw
5934bf2a1035cdc7,MAZUT,bog_contribution_raw,True,True,20/4/2017,parsed_partial,bog_contribution_raw
5934bf2a1035cdc7,RON92,bog_contribution_raw,True,True,20/4/2017,parsed_partial,bog_contribution_raw
ccb4d4d41d57ecf3,DIESEL,bog_contribution_raw,True,True,06/3/2017,parsed_partial,bog_contribution_raw;bog_spending_raw
ccb4d4d41d57ecf3,DIESEL,bog_spending_raw,True,True,06/3/2017,parsed_partial,bog_contribution_raw;bog_spending_raw
ccb4d4d41d57ecf3,E5,bog_contribution_raw,True,True,06/3/2017,parsed_partial,bog_contribution_raw
ccb4d4d41d57ecf3,MAZUT,bog_contribution_raw,True,True,06/3/2017,parsed_partial,bog_contribution_raw;bog_spending_raw
ccb4d4d41d57ecf3,MAZUT,bog_spending_raw,True,True,06/3/2017,parsed_partial,bog_contribution_raw;bog_spending_raw
ccb4d4d41d57ecf3,RON92,bog_contribution_raw,True,True,06/3/2017,parsed_partial,bog_contribution_raw
85349108d29236f7,DIESEL,bog_contribution_raw,True,True,18/02/2017,parsed_partial,bog_contribution_raw
85349108d29236f7,MAZUT,bog_contribution_raw,True,True,18/02/2017,parsed_partial,bog_contribution_raw
4e4b62a32987ec4b,DIESEL,bog_contribution_raw,True,True,03/02/2017,parsed_partial,bog_contribution_raw;bog_spending_raw
4e4b62a32987ec4b,DIESEL,bog_spending_raw,True,True,03/02/2017,parsed_partial,bog_contribution_raw;bog_spending_raw
4e4b62a32987ec4b,E5,bog_contribution_raw,True,True,03/02/2017,parsed_partial,bog_contribution_raw
4e4b62a32987ec4b,MAZUT,bog_contribution_raw,True,True,03/02/2017,parsed_partial,bog_contribution_raw;bog_spending_raw
4e4b62a32987ec4b,MAZUT,bog_spending_raw,True,True,03/02/2017,parsed_partial,bog_contribution_raw;bog_spending_raw
4e4b62a32987ec4b,RON92,bog_contribution_raw,True,True,03/02/2017,parsed_partial,bog_contribution_raw;bog_spending_raw
4e4b62a32987ec4b,RON92,bog_spending_raw,True,True,03/02/2017,parsed_partial,bog_contribution_raw;bog_spending_raw
82e96d5203929456,DIESEL,bog_contribution_raw,True,True,19/01/2017,parsed_partial,bog_contribution_raw
82e96d5203929456,MAZUT,bog_contribution_raw,True,True,19/01/2017,parsed_partial,bog_contribution_raw
2ac158a8f2190332,DIESEL,bog_contribution_raw,True,True,04/01/2017,parsed_partial,bog_contribution_raw
2ac158a8f2190332,E5,bog_spending_raw,True,True,04/01/2017,parsed_partial,bog_spending_raw
2ac158a8f2190332,MAZUT,bog_contribution_raw,True,True,04/01/2017,parsed_partial,bog_contribution_raw
2ac158a8f2190332,RON92,bog_contribution_raw,True,True,04/01/2017,parsed_partial,bog_contribution_raw
3c95d2596010ad83,DIESEL,bog_spending_raw,True,True,20/12/2016,parsed_partial,bog_spending_raw
7fe1b50a718d1aec,DIESEL,bog_contribution_raw,True,True,05/12/2016,parsed_partial,bog_contribution_raw
7fe1b50a718d1aec,E5,bog_contribution_raw,True,True,05/12/2016,parsed_partial,bog_contribution_raw
7fe1b50a718d1aec,MAZUT,bog_contribution_raw,True,True,05/12/2016,parsed_partial,bog_contribution_raw
7fe1b50a718d1aec,RON92,bog_contribution_raw,True,True,05/12/2016,parsed_partial,bog_contribution_raw;bog_spending_raw
7fe1b50a718d1aec,RON92,bog_spending_raw,True,True,05/12/2016,parsed_partial,bog_contribution_raw;bog_spending_raw
5ef734b737dd9f4f,MAZUT,bog_spending_raw,True,True,04/11/2016,parsed_partial,bog_spending_raw
e383f4ffaf96735f,DIESEL,event_date_raw,True,True,,parsed_partial,event_date_raw
e383f4ffaf96735f,E5,event_date_raw,True,True,,parsed_partial,event_date_raw
e383f4ffaf96735f,MAZUT,event_date_raw,True,True,,parsed_partial,event_date_raw;bog_spending_raw
e383f4ffaf96735f,MAZUT,bog_spending_raw,True,True,,parsed_partial,event_date_raw;bog_spending_raw
e383f4ffaf96735f,RON92,event_date_raw,True,True,,parsed_partial,event_date_raw
97034205aef0f0c1,DIESEL,bog_spending_raw,True,True,05/10/2016,parsed_partial,bog_spending_raw
97034205aef0f0c1,MAZUT,bog_spending_raw,True,True,05/10/2016,parsed_partial,bog_spending_raw
45309d7cfc9a5004,DIESEL,bog_spending_raw,True,True,20/9/2016,parsed_partial,bog_spending_raw
45309d7cfc9a5004,MAZUT,bog_spending_raw,True,True,20/9/2016,parsed_partial,bog_spending_raw
04cea6b6d02defc0,DIESEL,bog_spending_raw,True,True,05/9/2016,parsed_partial,bog_spending_raw
04cea6b6d02defc0,MAZUT,bog_spending_raw,True,True,05/9/2016,parsed_partial,bog_spending_raw
9321eff5f86a1156,E5,bog_spending_raw,True,True,04/8/2016,parsed_partial,bog_spending_raw
9321eff5f86a1156,RON92,bog_spending_raw,True,True,04/8/2016,parsed_partial,bog_spending_raw
f2842f6b70c01089,DIESEL,event_date_raw,True,True,,parsed_partial,event_date_raw
f2842f6b70c01089,E5,event_date_raw,True,True,,parsed_partial,event_date_raw
f2842f6b70c01089,MAZUT,event_date_raw,True,True,,parsed_partial,event_date_raw
f2842f6b70c01089,RON92,event_date_raw,True,True,,parsed_partial,event_date_raw
dcedccbb836a181d,DIESEL,bog_contribution_raw,True,True,20/5/2016,parsed_partial,bog_contribution_raw
dcedccbb836a181d,E5,bog_contribution_raw,True,True,20/5/2016,parsed_partial,bog_contribution_raw
dcedccbb836a181d,MAZUT,bog_contribution_raw,True,True,20/5/2016,parsed_partial,bog_contribution_raw
dcedccbb836a181d,RON92,bog_contribution_raw,True,True,20/5/2016,parsed_partial,bog_contribution_raw
21c47683914e48ed,E5,bog_spending_raw,True,True,18/02/2016,parsed_partial,bog_spending_raw
21c47683914e48ed,RON92,bog_spending_raw,True,True,18/02/2016,parsed_partial,bog_spending_raw
8b2ae5609d823b9f,DIESEL,event_date_raw,True,True,,parsed_partial,event_date_raw
8b2ae5609d823b9f,E5,event_date_raw,True,True,,parsed_partial,event_date_raw
8b2ae5609d823b9f,MAZUT,event_date_raw,True,True,,parsed_partial,event_date_raw
8b2ae5609d823b9f,RON92,event_date_raw,True,True,,parsed_partial,event_date_raw
a728f566cad561f8,RON95_III,bog_contribution_raw,True,True,21/4/2026,parsed_partial,bog_contribution_raw;bog_spending_raw
a728f566cad561f8,RON95_III,bog_spending_raw,True,True,21/4/2026,parsed_partial,bog_contribution_raw;bog_spending_raw
f7d47453ff59812c,RON95_III,bog_contribution_raw,True,True,07/5/2026,parsed_partial,bog_contribution_raw
a27e26c9600beca2,RON95_III,bog_contribution_raw,True,True,29/4/2026,parsed_partial,bog_contribution_raw;bog_spending_raw
a27e26c9600beca2,RON95_III,bog_spending_raw,True,True,29/4/2026,parsed_partial,bog_contribution_raw;bog_spending_raw
1556e726b5779d45,RON95_III,bog_contribution_raw,True,True,23/4/2026,parsed_partial,bog_contribution_raw;bog_spending_raw
1556e726b5779d45,RON95_III,bog_spending_raw,True,True,23/4/2026,parsed_partial,bog_contribution_raw;bog_spending_raw
24a2dd6e39e905f0,RON95_III,bog_contribution_raw,True,True,03/4/2026,parsed_partial,bog_contribution_raw;bog_spending_raw
24a2dd6e39e905f0,RON95_III,bog_spending_raw,True,True,03/4/2026,parsed_partial,bog_contribution_raw;bog_spending_raw
ae3a6e24c862e129,RON95_III,bog_contribution_raw,True,True,02/4/2026,parsed_partial,bog_contribution_raw;bog_spending_raw
ae3a6e24c862e129,RON95_III,bog_spending_raw,True,True,02/4/2026,parsed_partial,bog_contribution_raw;bog_spending_raw
66b46690b470d557,RON95_III,bog_contribution_raw,True,True,26/3/2026,parsed_partial,bog_contribution_raw;bog_spending_raw
66b46690b470d557,RON95_III,bog_spending_raw,True,True,26/3/2026,parsed_partial,bog_contribution_raw;bog_spending_raw
b8a91bcf7a01b397,RON95_III,bog_contribution_raw,True,True,25/3/2026,parsed_partial,bog_contribution_raw;bog_spending_raw
b8a91bcf7a01b397,RON95_III,bog_spending_raw,True,True,25/3/2026,parsed_partial,bog_contribution_raw;bog_spending_raw
a3822572df67edd0,RON95_III,bog_contribution_raw,True,True,24/3/2026,parsed_partial,bog_contribution_raw;bog_spending_raw
a3822572df67edd0,RON95_III,bog_spending_raw,True,True,24/3/2026,parsed_partial,bog_contribution_raw;bog_spending_raw
6d2f894342335748,RON95_III,bog_contribution_raw,True,True,19/3/2026,parsed_partial,bog_contribution_raw;bog_spending_raw
6d2f894342335748,RON95_III,bog_spending_raw,True,True,19/3/2026,parsed_partial,bog_contribution_raw;bog_spending_raw
e93331735ad1a5a9,RON95_III,bog_contribution_raw,True,True,12/3/2026,parsed_partial,bog_contribution_raw;bog_spending_raw
e93331735ad1a5a9,RON95_III,bog_spending_raw,True,True,12/3/2026,parsed_partial,bog_contribution_raw;bog_spending_raw
78828583f7ec8c18,E5RON92,bog_contribution_raw,True,True,11/3/2026,parsed_partial,bog_contribution_raw
78828583f7ec8c18,RON95_III,bog_contribution_raw,True,True,11/3/2026,parsed_partial,bog_contribution_raw
d177a481ae82f9c8,RON95_III,bog_contribution_raw,True,True,10/3/2026,parsed_partial,bog_contribution_raw;bog_spending_raw
d177a481ae82f9c8,RON95_III,bog_spending_raw,True,True,10/3/2026,parsed_partial,bog_contribution_raw;bog_spending_raw
216cbbaf89457bfd,RON95_III,bog_contribution_raw,True,True,09/01/2025,parsed_partial,bog_contribution_raw;bog_spending_raw
216cbbaf89457bfd,RON95_III,bog_spending_raw,True,True,09/01/2025,parsed_partial,bog_contribution_raw;bog_spending_raw
